mitarbeiter_id,abteilung,standort,einstiegsjahr,gehalt,alter,geschlecht,urlaubstage_genommen,kranktage
1350,IT,Stuttgart,2023,62172,22,d,9,14
1351,Logistik,Stuttgart,2018,53162,46,w,7,14
1352,HR,München,2021,41127,29,m,25,13
1353,Marketing,Dresden,2010,55176,37,w,2,3
1354,Marketing,Berlin,2020,51009,25,m,23,1
1355,Finanzen,Frankfurt,2013,59295,25,m,16,9
1356,IT,Dresden,2019,79261,42,w,19,10
1357,IT,Hamburg,2020,78621,55,w,13,9
1358,HR,Berlin,2019,49199,33,w,17,15
1359,Vertrieb,Hamburg,2020,61992,46,w,10,13
1360,Finanzen,München,2012,77158,56,m,7,7
1361,HR,Dresden,2022,50344,51,w,17,13
1362,Finanzen,Köln,2016,65977,37,w,6,10
1363,Logistik,Berlin,2023,50514,45,w,17,6
1364,Vertrieb,Hamburg,2019,45792,24,m,6,18
1365,Logistik,Stuttgart,2017,50455,35,w,9,0
1366,IT,München,2011,77774,52,d,22,19
1367,Logistik,München,2013,59069,57,m,24,9
1368,Finanzen,Frankfurt,2015,67685,41,w,11,16
1369,Finanzen,Frankfurt,2021,73046,52,m,29,6
1370,HR,Hamburg,2019,45790,36,m,0,8
1371,Marketing,Köln,2016,55497,40,w,6,10
1372,IT,Frankfurt,2013,83221,53,w,20,10
1373,HR,Dresden,2021,57750,53,w,5,11
1374,IT,München,2017,75082,33,w,20,1
1375,Marketing,Berlin,2011,47104,25,w,13,4
1376,Recht,Stuttgart,2021,69549,31,m,6,16
1377,Finanzen,Hamburg,2020,75793,52,m,0,0
1378,Marketing,Köln,2010,63501,55,m,17,9
1379,Vertrieb,Köln,2020,57537,49,w,3,3
1380,Marketing,München,2019,63135,55,m,26,11
1381,HR,Dresden,2015,55320,47,m,18,7
1382,Logistik,München,2023,42319,27,m,2,12
1383,Finanzen,Frankfurt,2010,58607,22,w,2,15
1384,Recht,Frankfurt,2015,81762,58,w,28,16
1385,Vertrieb,München,2023,65990,58,m,8,1
1386,Vertrieb,Stuttgart,2018,58739,58,w,5,10
1387,Vertrieb,München,2022,55060,47,w,9,5
1388,Marketing,München,2023,64256,46,w,10,12
1389,Recht,Stuttgart,2021,76004,27,m,23,11
1390,Vertrieb,Berlin,2023,50980,26,m,19,19
1391,Marketing,Frankfurt,2015,50678,23,d,25,14
1392,Finanzen,München,2016,69643,49,m,21,18
1393,Logistik,Frankfurt,2019,51037,40,m,22,2
1394,Vertrieb,Hamburg,2021,53783,31,m,10,11
1395,Vertrieb,Berlin,2014,60896,50,m,24,8
1396,Vertrieb,München,2016,64125,50,m,17,16
1397,Finanzen,Berlin,2015,71324,57,m,19,19
1398,Recht,Hamburg,2010,79779,40,w,12,2
1399,Logistik,Köln,2013,62737,58,w,5,12
1400,IT,München,2014,76590,53,m,2,5
1401,Finanzen,Hamburg,2017,63316,26,m,8,7
1402,Logistik,Stuttgart,2019,52101,34,w,3,4
1403,HR,Berlin,2015,52799,46,w,14,10
1404,Finanzen,Dresden,2020,63922,30,w,10,19
1405,Logistik,München,2012,55028,47,m,9,20
1406,Finanzen,Köln,2015,69992,46,w,26,12
1407,HR,Berlin,2013,54347,56,w,21,17
1408,Vertrieb,Stuttgart,2021,56183,35,m,25,9
1409,Recht,Stuttgart,2023,84380,48,m,4,20
1410,HR,München,2012,54776,49,m,2,14
1411,Marketing,Frankfurt,2018,65453,54,w,17,1
1412,Recht,Hamburg,2022,89129,56,w,20,2
1413,Vertrieb,Dresden,2020,55325,44,m,20,19
1414,Vertrieb,Köln,2020,59232,47,d,30,13
1415,Vertrieb,Berlin,2013,65099,54,m,17,18
1416,Logistik,Köln,2015,57386,47,m,24,18
1417,Logistik,Köln,2010,53512,52,m,9,13
1418,Vertrieb,Berlin,2021,53107,31,w,9,10
1419,Finanzen,Dresden,2017,72401,44,m,3,14
1420,Logistik,Stuttgart,2011,48132,41,m,25,3
1421,Vertrieb,Dresden,2011,51796,32,m,16,5
1422,Marketing,München,2016,61198,51,m,25,12
1423,Logistik,München,2020,57081,49,m,0,19
1424,IT,Frankfurt,2016,65319,22,w,6,8
1425,Recht,Stuttgart,2011,81867,58,w,25,17
1426,IT,Hamburg,2017,68898,29,m,21,15
1427,Marketing,Stuttgart,2016,65417,47,m,3,11
1428,HR,Dresden,2012,55069,41,m,2,4
1429,HR,Berlin,2011,48316,33,m,22,4
1430,Marketing,Frankfurt,2012,66486,58,m,13,5
1431,Finanzen,Stuttgart,2020,69291,33,w,5,15
1432,HR,München,2023,49878,50,m,27,11
1433,Vertrieb,Frankfurt,2023,62600,46,m,16,20
1434,Finanzen,Frankfurt,2016,75006,50,w,5,2
1435,Marketing,Berlin,2013,53535,40,w,8,7
1436,Marketing,Hamburg,2017,68315,58,m,17,16
1437,Vertrieb,Köln,2022,63410,56,m,17,1
1438,Recht,Stuttgart,2013,78277,49,m,23,20
1439,Recht,München,2010,81305,50,m,11,2
1440,Finanzen,Dresden,2022,65238,37,d,25,18
1441,Logistik,Hamburg,2019,53319,49,w,19,4
1442,Recht,München,2022,76340,25,w,11,17
1443,HR,Köln,2015,49740,40,w,18,8
1444,Recht,Köln,2020,70421,28,d,30,13
1445,Vertrieb,Hamburg,2012,51090,30,w,4,10
1446,Recht,München,2020,83819,47,w,4,18
1447,Logistik,Hamburg,2016,52237,50,w,20,2
1448,Finanzen,Köln,2021,72449,45,w,30,15
1449,HR,Köln,2022,47311,27,m,20,11
1450,Recht,Berlin,2016,78039,35,w,26,6
1451,Finanzen,Hamburg,2014,73167,43,m,18,4
1452,Marketing,Dresden,2015,47752,25,w,3,20
1453,Recht,Dresden,2011,77030,32,m,14,0
1454,Finanzen,München,2012,66004,41,d,27,8
1455,Vertrieb,Stuttgart,2011,55711,45,m,1,12
1456,Logistik,Hamburg,2022,52432,36,w,20,2
1457,Logistik,Berlin,2017,43574,26,m,18,7
1458,Marketing,Stuttgart,2010,56175,43,m,27,13
1459,Logistik,München,2013,50863,46,m,23,3
1460,Vertrieb,Hamburg,2014,53270,30,m,24,4
1461,Logistik,Stuttgart,2018,54338,58,m,19,20
1462,IT,Frankfurt,2013,72145,31,m,19,14
1463,Recht,München,2011,71017,30,m,18,12
1464,HR,Frankfurt,2012,48337,37,m,20,2
1465,IT,Köln,2021,69439,40,w,27,9
1466,IT,Köln,2013,76642,47,w,20,1
1467,Recht,Dresden,2017,77247,46,w,7,15
1468,Logistik,Köln,2010,54185,45,m,4,12
1469,Recht,Dresden,2015,82230,56,w,24,15
1470,Recht,Berlin,2011,70095,22,m,6,1
1471,Vertrieb,Dresden,2014,63406,54,m,13,12
1472,Vertrieb,Stuttgart,2019,51946,31,w,2,9
1473,Vertrieb,Köln,2022,56188,31,w,10,12
1474,Marketing,Stuttgart,2020,52481,26,w,22,13
1475,Logistik,Dresden,2013,48918,27,m,3,14
1476,Marketing,Köln,2020,52156,33,m,0,4
1477,Logistik,Berlin,2015,61474,55,m,25,8
1478,IT,Hamburg,2022,70534,39,m,24,0
1479,HR,Dresden,2018,43708,26,m,22,18
1480,Logistik,Berlin,2018,49908,45,w,15,18
1481,IT,Hamburg,2022,73602,28,m,21,3
1482,IT,Stuttgart,2010,65806,22,w,1,15
1483,HR,Frankfurt,2012,47658,24,w,25,20
1484,Finanzen,München,2016,68244,42,m,26,2
1485,Marketing,Hamburg,2020,49938,25,m,7,16
1486,Vertrieb,Frankfurt,2017,56090,40,m,10,2
1487,Marketing,Frankfurt,2013,62237,40,m,25,9
1488,Logistik,Köln,2015,55401,53,m,23,17
1489,Recht,Dresden,2010,76591,48,m,7,17
1490,HR,Stuttgart,2010,46223,43,w,24,12
1491,Recht,Stuttgart,2011,79680,35,w,7,13
1492,Finanzen,Berlin,2012,64124,39,d,1,7
1493,Recht,Köln,2015,78791,51,m,18,3
1494,Marketing,München,2016,57097,26,w,18,1
1495,Finanzen,Stuttgart,2013,67276,40,d,27,10
1496,Recht,Frankfurt,2021,79011,42,w,14,8
1497,IT,Berlin,2012,66746,28,w,3,5
1498,Finanzen,Frankfurt,2011,75270,56,m,30,6
1499,Finanzen,Hamburg,2023,60081,29,m,5,9
1500,Recht,Stuttgart,2010,76370,35,w,4,2
1501,Logistik,München,2016,53402,54,d,21,9
1502,HR,Dresden,2010,55208,47,d,17,17
1503,IT,Berlin,2022,66989,30,m,0,1
1504,Recht,Dresden,2012,77163,34,d,11,20
1505,Logistik,Berlin,2014,41757,26,w,2,6
1506,Logistik,Frankfurt,2011,50207,43,w,1,14
1507,Vertrieb,München,2016,61928,47,w,0,12
1508,Logistik,Frankfurt,2013,48705,33,m,8,14
1509,IT,Berlin,2019,72635,37,w,15,13
1510,Marketing,Frankfurt,2014,57648,46,m,13,6
1511,Logistik,Dresden,2020,53719,56,w,12,11
1512,Finanzen,Köln,2015,78431,58,w,10,12
1513,HR,München,2019,43880,36,m,28,8
1514,Vertrieb,Dresden,2018,62168,44,d,7,5
1515,Vertrieb,München,2014,58316,56,w,24,7
1516,Marketing,Dresden,2016,57446,44,d,5,7
1517,Marketing,Hamburg,2021,64292,44,w,0,11
1518,Marketing,Köln,2013,67082,53,m,9,5
1519,Finanzen,Berlin,2013,61726,36,m,16,15
1520,Vertrieb,Hamburg,2013,52582,30,w,22,5
1521,Recht,Dresden,2010,68620,23,w,18,4
1522,Recht,Berlin,2023,76188,45,w,11,12
1523,Marketing,Berlin,2015,51580,30,m,23,13
1524,Recht,Stuttgart,2020,76654,42,d,22,17
1525,Logistik,Köln,2013,50399,33,w,9,9
1526,IT,München,2021,82615,58,w,27,18
1527,Vertrieb,München,2022,58665,36,w,3,15
1528,IT,Hamburg,2013,75834,44,w,5,20
1529,Vertrieb,Dresden,2020,59517,43,w,0,8
1530,IT,München,2015,69970,38,w,23,0
1531,Vertrieb,Frankfurt,2016,54583,32,m,15,12
1532,HR,Köln,2023,59270,52,m,20,7
1533,IT,Frankfurt,2023,67431,24,m,0,10
1534,HR,Berlin,2012,50036,46,m,23,2
1535,Marketing,Berlin,2019,58307,52,m,13,20
1536,IT,Köln,2012,64659,25,w,10,6
1537,IT,Frankfurt,2021,79746,56,w,21,9
1538,HR,München,2016,61205,58,m,26,15
1539,IT,Berlin,2016,68625,27,m,26,20
1540,Marketing,Frankfurt,2010,53798,35,m,20,9
1541,Vertrieb,Frankfurt,2014,61515,47,w,15,8
1542,Vertrieb,Stuttgart,2012,59249,45,w,11,5
1543,Finanzen,Berlin,2017,65906,38,m,26,8
1544,Marketing,Berlin,2021,49604,28,m,21,11
1545,Recht,Köln,2022,80470,36,m,1,12
1546,Recht,Köln,2018,87183,52,m,28,7
1547,Finanzen,Hamburg,2023,64826,24,m,18,16
1548,Recht,Köln,2019,71370,31,w,30,14
1549,IT,München,2022,68667,34,d,1,13
1550,Vertrieb,Stuttgart,2023,57149,31,m,8,10
1551,Logistik,Dresden,2016,60310,57,m,17,10
1552,Recht,Hamburg,2023,75426,22,w,16,13
1553,Vertrieb,Frankfurt,2019,47930,28,m,18,3
1554,Recht,Hamburg,2015,80527,48,w,12,20
1555,Finanzen,Köln,2010,64712,33,w,12,4
1556,Marketing,Köln,2016,53084,24,w,28,10
1557,Logistik,München,2017,52702,39,m,0,10
1558,Recht,Dresden,2014,79809,53,m,27,7
1559,IT,Hamburg,2017,74214,42,d,23,13
1560,Marketing,Stuttgart,2017,57671,35,m,23,15
1561,Recht,Köln,2023,75442,25,w,25,5
1562,Vertrieb,Hamburg,2016,55589,30,w,28,18
1563,Vertrieb,München,2023,49544,34,m,7,1
1564,Finanzen,Berlin,2021,65088,34,w,11,14
1565,Marketing,Frankfurt,2011,50163,23,w,11,15
1566,Marketing,Frankfurt,2023,67415,52,m,17,11
1567,HR,München,2014,44470,27,w,0,12
1568,Vertrieb,München,2022,52626,35,w,20,7
1569,Logistik,München,2016,52928,54,m,27,0
1570,Finanzen,München,2019,59466,22,w,8,19
1571,Recht,Hamburg,2021,79543,39,w,28,12
1572,Recht,Hamburg,2013,82350,51,m,21,16
1573,Recht,Köln,2011,74180,22,m,21,11
1574,Marketing,Stuttgart,2014,55171,41,w,15,2
1575,HR,Hamburg,2023,48878,39,w,20,20
1576,HR,München,2022,44730,37,m,25,19
1577,Finanzen,Stuttgart,2012,64348,23,m,9,8
1578,Finanzen,Frankfurt,2010,73311,58,m,10,7
1579,Logistik,Köln,2017,56911,44,w,9,5
1580,Recht,Stuttgart,2012,74599,40,w,15,4
1581,Logistik,Hamburg,2018,49699,33,w,20,2
1582,IT,Hamburg,2023,76289,41,m,25,10
1583,HR,Hamburg,2017,48309,29,w,1,20
1584,Marketing,Köln,2011,60987,52,w,16,3
1585,Recht,Stuttgart,2014,77085,48,m,27,4
1586,IT,München,2019,75746,51,m,10,5
1587,Recht,Berlin,2020,75334,33,w,20,1
1588,Vertrieb,Frankfurt,2022,57241,32,m,24,5
1589,Finanzen,Dresden,2011,66105,30,w,20,13
1590,Finanzen,Frankfurt,2016,56418,22,d,17,6
1591,Logistik,Hamburg,2015,56122,55,w,0,0
1592,Logistik,Stuttgart,2021,53713,44,m,4,3
1593,Finanzen,Köln,2012,58149,26,w,9,9
1594,Finanzen,Stuttgart,2018,71305,43,w,28,4
1595,HR,Frankfurt,2013,48409,32,m,0,7
1596,IT,Stuttgart,2013,71861,23,d,16,5
1597,Vertrieb,Hamburg,2022,50747,24,w,28,20
1598,HR,Dresden,2010,40771,25,w,20,0
1599,Vertrieb,Stuttgart,2017,55424,46,m,17,8
1600,Finanzen,Stuttgart,2021,60733,22,m,13,3
1601,Logistik,Köln,2019,49862,30,m,26,3
1602,Marketing,Stuttgart,2014,50341,29,w,15,6
1603,Marketing,München,2023,62304,55,w,11,13
1604,HR,München,2017,50875,35,m,10,7
1605,Vertrieb,Berlin,2011,66295,58,w,4,2
1606,Recht,Köln,2021,72392,28,m,20,7
1607,Finanzen,Hamburg,2010,61062,28,m,27,1
1608,Recht,Hamburg,2020,80779,42,m,23,3
1609,Vertrieb,Dresden,2010,46067,22,w,21,20
1610,IT,Hamburg,2017,70122,39,m,11,10
1611,IT,Berlin,2017,74919,39,m,22,15
1612,Recht,Frankfurt,2022,71652,32,w,4,1
1613,Recht,München,2019,87121,52,m,21,14
1614,IT,Köln,2015,64340,23,m,15,15
1615,Vertrieb,Frankfurt,2011,55348,38,m,0,16
1616,Recht,Stuttgart,2019,76942,36,w,16,16
1617,Logistik,Stuttgart,2016,53695,37,w,11,20
1618,Finanzen,München,2018,57190,25,w,20,5
1619,Marketing,Dresden,2017,51026,32,m,24,15
1620,HR,München,2014,47305,25,m,7,17
1621,Logistik,Frankfurt,2013,49321,27,m,14,18
1622,Finanzen,Berlin,2017,65744,42,w,15,20
1623,Vertrieb,Berlin,2010,66796,57,m,0,2
1624,Recht,Köln,2020,81728,41,d,17,6
1625,Logistik,Stuttgart,2015,49889,45,m,26,7
1626,Recht,Frankfurt,2022,83752,52,m,22,14
1627,Vertrieb,Berlin,2013,49392,22,w,11,20
1628,Recht,Hamburg,2015,68950,28,w,28,5
1629,Finanzen,München,2021,67952,48,w,8,19
1630,IT,München,2023,75332,47,m,14,6
1631,Logistik,Hamburg,2016,50247,24,m,3,14
1632,Finanzen,Stuttgart,2018,67172,30,w,0,16
1633,Logistik,Berlin,2016,60128,52,w,24,5
1634,Logistik,Köln,2023,44696,30,m,12,19
1635,Marketing,Hamburg,2016,66177,48,w,29,7
1636,HR,Frankfurt,2014,51185,50,d,4,13
1637,Marketing,Stuttgart,2018,62375,41,w,27,10
1638,Logistik,Stuttgart,2020,48291,35,w,6,19
1639,Logistik,Hamburg,2020,45913,30,w,16,17
1640,Logistik,Stuttgart,2011,57812,44,m,15,18
1641,Marketing,Stuttgart,2020,64084,56,w,28,13
1642,Recht,Berlin,2010,77781,46,w,1,1
1643,IT,Hamburg,2012,73105,40,w,4,1
1644,Logistik,Dresden,2022,53929,56,m,11,14
1645,Vertrieb,Köln,2021,61475,57,w,23,20
1646,Marketing,Frankfurt,2022,53769,40,m,29,12
1647,Finanzen,Frankfurt,2020,72846,42,w,1,0
1648,Logistik,Hamburg,2023,54695,50,m,29,20
1649,Logistik,Stuttgart,2022,63285,56,w,6,6
1650,HR,Frankfurt,2020,42463,26,m,30,5
1651,Logistik,Köln,2010,55172,49,m,17,8
1652,IT,München,2014,67215,22,w,14,4
1653,Vertrieb,München,2019,49934,25,w,15,18
1654,Marketing,Hamburg,2021,62408,42,m,7,5
1655,Marketing,Berlin,2012,65097,48,w,17,12
1656,Vertrieb,Hamburg,2013,57624,43,m,11,9
1657,IT,Dresden,2017,75944,57,w,3,11
1658,Finanzen,München,2019,62453,37,w,21,10
1659,Finanzen,Dresden,2016,71051,38,w,23,9
1660,Vertrieb,Köln,2015,64935,54,w,14,15
1661,Vertrieb,Hamburg,2013,60219,42,w,2,3
1662,IT,Dresden,2010,66853,26,w,21,20
1663,Recht,München,2016,71568,28,w,17,13
1664,Logistik,Dresden,2021,43789,31,w,14,10
1665,Vertrieb,Berlin,2012,59343,38,m,2,18
1666,Recht,München,2016,82791,46,w,20,12
1667,Finanzen,Hamburg,2020,67362,29,m,0,20
1668,Logistik,Köln,2021,41789,24,m,11,16
1669,Vertrieb,Hamburg,2014,50412,27,w,24,14
1670,Finanzen,Frankfurt,2010,70361,52,w,17,7
1671,IT,Stuttgart,2022,80232,56,m,30,20
1672,IT,Hamburg,2022,71182,45,w,17,17
1673,IT,Berlin,2019,80600,47,m,17,2
1674,HR,München,2021,50069,44,w,13,20
1675,Recht,Köln,2012,75540,36,m,6,3
1676,IT,Stuttgart,2023,71992,25,w,14,20
1677,Marketing,Berlin,2011,53808,38,m,6,18
1678,Finanzen,Hamburg,2020,63439,37,m,9,19
1679,Vertrieb,München,2017,57208,43,m,22,18
1680,IT,Köln,2022,76817,42,w,5,0
1681,HR,München,2021,53133,49,w,26,11
1682,IT,Stuttgart,2017,80696,51,w,11,9
1683,Finanzen,Köln,2020,62397,27,m,27,4
1684,Marketing,München,2020,48635,26,m,28,0
1685,Recht,Köln,2023,85467,47,w,6,1
1686,Marketing,Hamburg,2018,60235,52,w,11,12
1687,IT,Dresden,2023,71193,40,w,14,16
1688,Marketing,Berlin,2018,49713,22,m,27,19
1689,Logistik,München,2012,53608,50,w,5,18
1690,Marketing,Stuttgart,2012,63678,52,w,1,7
1691,Recht,Frankfurt,2014,78834,45,m,1,6
1692,Marketing,Dresden,2017,58160,51,m,1,20
1693,HR,Berlin,2018,48914,39,w,18,17
1694,Marketing,München,2016,64628,45,m,20,2
1695,Marketing,Hamburg,2013,65649,55,m,11,11
1696,Finanzen,Dresden,2019,64022,22,w,28,4
1697,Finanzen,München,2018,66065,39,m,4,5
1698,IT,Hamburg,2023,68373,29,w,13,10
1699,Logistik,Berlin,2017,55252,52,w,18,5
1700,Logistik,Dresden,2013,42695,24,m,18,18
